,Rechnung,Wellenhöhe_Modell
2900,0.3378334219948136,0.4370425544123048
2901,0.35088803456167444,0.4504969876443057
2902,0.3843748362757593,0.4841738327308035
2903,0.36392633706605737,0.4637539155252449
2904,0.3172939777515709,0.4155222184570741
2905,0.3917966201895848,0.4914741537566868
2906,0.3843748362757593,0.48417745347526187
2907,0.4379765690803763,0.5354927460321259
2908,0.4636553917995123,0.5589131235719529
2909,0.5163476313762976,0.604567484687466
2910,0.4508339687059658,0.547316430849025
2911,0.5091232285169208,0.5985009294622197
2912,0.4764388438010084,0.5702880228004515
2913,0.4379765690803763,0.5354852236633303
2914,0.3973575477557005,0.4968973703612488
2915,0.5289546230657075,0.6149973485150975
2916,0.4709649947302488,0.5654427467269334
2917,0.5163476313762976,0.604570727806031
2918,0.5036954130203839,0.5939043532223867
2919,0.4379765690803763,0.5354880836943481
2920,0.4047645157063416,0.5040765388729915
2921,0.3973575477557005,0.4969009576955693
2922,0.4909995832016656,0.5830132064277569
2923,0.4581650317933344,0.5539637811176712
2924,0.3973575477557005,0.49688892299074394
2925,0.4909995832016656,0.583004553081963
2926,0.5740609998510288,0.650812273480751
2927,0.5358191074099746,0.6205894756300444
2928,0.4736559360043576,0.5678072809599413
2929,0.4908641715182439,0.5828710272129614
2930,0.4585665898336732,0.5543137409352844
2931,0.5058859629661959,0.5957390740701956
2932,0.5123130259762754,0.6011646372548349
2933,0.5123130259762754,0.601165654433141
2934,0.4736559360043576,0.5678203553240793
2935,0.40448104944686825,0.5038018886432256
2936,0.4196504697849369,0.5183001076132695
2937,0.36541882440694895,0.46525520860625824
2938,0.3741038153384386,0.47396980098679536
2939,0.380616355748916,0.4804437612776711
2940,0.4434504821596504,0.5405558359234282
2941,0.4348019430933038,0.5325339716423017
2942,0.40448104944686825,0.5037958583555706
2943,0.380616355748916,0.48044906221736194
2944,0.395806205267149,0.49538154062889406
2945,0.33501883500181123,0.4341096528308124
2946,0.2786667687574426,0.37391040481703164
2947,0.272184008626272,0.36679376231338073
2948,0.3263361842316801,0.4250303303010539
2949,0.33501883500181123,0.43409967574335406
2950,0.36541882440694895,0.46524592809255505
2951,0.3567327745861658,0.4564500602216088
2952,0.36541882440694895,0.46524676404848664
2953,0.3415322868395582,0.44086352877050583
2954,0.40448104944686825,0.5037872933342434
2955,0.33501883500181123,0.4341098316641653
2956,0.36541882440694895,0.4652463323148331
2957,0.3502180668280158,0.4497998568039721
2958,0.33501883500181123,0.4341168019626377
2959,0.3263361842316801,0.4250459929574859
2960,0.272184008626272,0.3668007668945363
2961,0.2959786221701793,0.39274062254779946
2962,0.2873186067019348,0.3833606423114019
2963,0.272184008626272,0.3668051361472173
2964,0.2570813149152392,0.3500833283894673
2965,0.2873186067019348,0.38336144833192587
2966,0.3176566816061575,0.4159039165231795
2967,0.311149744031506,0.40899465210137953
2968,0.2873186067019348,0.38336285293857963
2969,0.2484683477545281,0.34045994307888783
2970,0.23986966872226265,0.33079276287450804
2971,0.23343095991994045,0.3235208810618513
2972,0.20990976825619184,0.29671004270005474
2973,0.195025536340584,0.2795720762658779
2974,0.20990976825619184,0.2967113972842588
2975,0.195025536340584,0.27957164751158725
2976,0.1802189847429116,0.26242242814632044
2977,0.20139562533824895,0.28691990243700466
2978,0.195025536340584,0.27956993231625604
2979,0.1634074844425698,0.242877454581205
2980,0.17179745150670234,0.2526376396401088
2981,0.1488087322025785,0.22590151359179433
2982,0.1634074844425698,0.24287770732521105
2983,0.18655441102281767,0.26977089077686994
2984,0.20990976825619184,0.2967095322030733
2985,0.20139562533824895,0.28691850955782905
2986,0.17179745150670234,0.25263777128497655
2987,0.17179745150670234,0.2526376335483102
2988,0.17179745150670234,0.25263806873028744
2989,0.1802189847429116,0.2624220486981182
2990,0.1488087322025785,0.22590199151406704
2991,0.14258776252378982,0.21868738580775632
2992,0.14258776252378982,0.2186899730870529
2993,0.14258776252378982,0.21869007076765834
2994,0.1634074844425698,0.24287960038010373
2995,0.13432946055122294,0.2091666151287046
2996,0.13432946055122294,0.20918035766481796
2997,0.1118593020609405,0.1837328150055105
2998,0.08387647013145264,0.15489597827201562
2999,0.07603458748050378,0.14820958875015317
3000,0.04926471184528032,0.13588222965702518
3001,0.05490147217928494,0.1366686486982143
3002,0.05490147217928494,0.13658184251510425
3003,0.07603458748050378,0.1483096604148123
3004,0.06250654737416811,0.13950276195667516
3005,0.05490147217928494,0.13673426244995984
3006,0.04184779844178809,0.13579458937925964
3007,0.09777127855821872,0.16855463054544373
3008,0.08980594478185265,0.1609576227132808
3009,0.04926471184528032,0.1357661067037957
3010,0.1118593020609405,0.18370644417571302
3011,0.1118593020609405,0.18370623618213272
3012,0.08980594478185265,0.1604851253589772
3013,0.15713724546339336,0.23558643547832903
3014,0.13432946055122294,0.20914993385777653
3015,0.11998660975368446,0.1927759364360317
3016,0.11998660975368446,0.19277782294944812
3017,0.10579961203231952,0.17704643368866682
3018,0.11998660975368446,0.1927771238349955
3019,0.11998660975368446,0.1927769378267662
3020,0.10522630276801806,0.17642624046530486
3021,0.09815599743492576,0.16890754375790845
3022,0.08588773906430319,0.15668475959260408
3023,0.07377040502186323,0.14631775164607888
3024,0.14292538221280754,0.21907999866391642
3025,0.14292538221280754,0.21908001548191208
3026,0.15019725900642933,0.22751838890620538
3027,0.15019725900642933,0.22751821421061338
3028,0.2425667866846894,0.33384682403966043
3029,0.28365098070918066,0.37937986477521274
3030,0.28365098070918066,0.37938149586801556
3031,0.35834069100323673,0.4581097477793673
3032,0.37136828617080336,0.47125004513985824
3033,0.3917966201895848,0.49147741125851496
3034,0.3769452654724814,0.4768112316411941
3035,0.35088803456167444,0.45050529216109725
3036,0.3769452654724814,0.47681183875949495
3037,0.32476575436189736,0.4234099406978601
3038,0.22952488290384845,0.3191091183194456
3039,0.17582407116002136,0.25732427401841523
3040,0.2035196855674936,0.28937698633059256
3041,0.2761748003358964,0.3711999887036338
3042,0.3434300488900203,0.44284134100294786
3043,0.3917966201895848,0.4914783284730706
3044,0.41770449268633336,0.5164699156495678
3045,0.3378334219948136,0.4370530920963801
3046,0.41031378264700696,0.5094197690478931
3047,0.43061413525118997,0.528640530419406
3048,0.4508339687059658,0.5473196736663717
3049,0.41031378264700696,0.5094201656313746
3050,0.3434300488900203,0.442842522587389
3051,0.33036756479747265,0.4292792527914504
3052,0.2500279031616481,0.34221807644082913
3053,0.257494001984938,0.35055362425252595
3054,0.2500279031616481,0.34221914722090874
3055,0.20908158367540336,0.29577012766693506
3056,0.2500279031616481,0.34221911632989643
3057,0.3378334219948136,0.43706031830117187
3058,0.3843748362757593,0.4841940142242137
3059,0.3172939777515709,0.41556080980584803
3060,0.3843748362757593,0.4842067829886908
3061,0.28365098070918066,0.3794014231350251
3062,0.29112809260234684,0.3875077443004438
3063,0.2500279031616481,0.34222100647061515
3064,0.2425667866846894,0.3338473058259769
3065,0.29112809260234684,0.3875092648758635
3066,0.33036756479747265,0.4292840990236807
3067,0.3378334219948136,0.4370579167256533
3068,0.29673605273118697,0.3935721417552521
3069,0.3042128775576702,0.40160759629127374
3070,0.3502180668280158,0.44981394149880904
3071,0.30247827628189755,0.399739732552437
3072,0.33501883500181123,0.43412426962275097
3073,0.4196504697849369,0.5183170627387421
3074,0.4585665898336732,0.5543292285267665
3075,0.40448104944686825,0.503809383484674
3076,0.3741038153384386,0.47397915338044233
3077,0.30247827628189755,0.39974232188896247
3078,0.23986966872226265,0.3308073069454335
3079,0.17179745150670234,0.2526438494839483
3080,0.0433440502136877,0.13562564414686193
3081,0.03636692342053029,0.13469890243020174
3082,0.08387647013145264,0.15509880245335983
3083,0.07603458748050378,0.14833565383204972
3084,0.07020481671575036,0.14404907606763523
3085,0.10579961203231952,0.17730273471448674
3086,0.08980594478185265,0.16095419666444166
3087,0.05490147217928494,0.13660826381171165
3088,0.04926471184528032,0.13578898621183705
3089,0.08980594478185265,0.1604680375292814
3090,0.09777127855821872,0.16852774871120624
3091,0.10579961203231952,0.1770526683869812
3092,0.13432946055122294,0.20914859508526473
3093,0.13432946055122294,0.20914860260135487
3094,0.1634074844425698,0.24287754626561223
3095,0.15713724546339336,0.23558662716592116
3096,0.18655441102281767,0.26977042029985665
3097,0.21844578362028594,0.3064751973430488
3098,0.23986966872226265,0.3307838631365232
3099,0.2570813149152392,0.3500659231528733
3100,0.23986966872226265,0.33077821851729317
3101,0.2570813149152392,0.3500672848122696
3102,0.2484683477545281,0.3404478572560735
3103,0.23986966872226265,0.33078629645275637
3104,0.272184008626272,0.36678540172945145
3105,0.2786667687574426,0.3739209815142319
3106,0.3567327745861658,0.4564157274221662
3107,0.40448104944686825,0.50375619024854
3108,0.3741038153384386,0.47393960572590316
3109,0.40448104944686825,0.5037225317558672
3110,0.3567327745861658,0.4563848034523998
3111,0.36541882440694895,0.4651992013809186
3112,0.3741038153384386,0.47391156057142203
3113,0.3892974847163072,0.48895383825735034
3114,0.3892974847163072,0.48893144664257904
3115,0.380616355748916,0.4803686069248171
3116,0.4196504697849369,0.5181792069381919
3117,0.4131512707093679,0.5120272415362032
3118,0.395806205267149,0.49527042344612227
3119,0.4196504697849369,0.518179681907958
3120,0.395806205267149,0.4952705633632857
3121,0.395806205267149,0.4952709473229566
3122,0.395806205267149,0.4952706717127161
3123,0.4131512707093679,0.5119679080868229
3124,0.4283108868154571,0.5263069731908756
3125,0.4520913482479606,0.548269105229237
3126,0.4434504821596504,0.5403602258532383
3127,0.3741038153384386,0.47383586959822976
3128,0.3741038153384386,0.47383463344414223
3129,0.3892974847163072,0.4888699845201946
3130,0.3741038153384386,0.4738336373820691
3131,0.3741038153384386,0.47383341973530047
3132,0.395806205267149,0.49519913924570647
3133,0.3741038153384386,0.4738305978288896
3134,0.3263361842316801,0.42494072823611717
3135,0.32476575436189736,0.42330183165034607
3136,0.32476575436189736,0.42330476839743403
3137,0.3917966201895848,0.49133332288309883
3138,0.3378334219948136,0.43696447866283983
3139,0.3042128775576702,0.401530401227146
3140,0.3434300488900203,0.4427499652887491
3141,0.3434300488900203,0.44272822352493507
3142,0.30981974350239594,0.4075014024979543
3143,0.257494001984938,0.3504970194805286
3144,0.257494001984938,0.35049628848378483
3145,0.2630962626896524,0.356716576502191
3146,0.2705687785362791,0.3649720298361228
3147,0.28365098070918066,0.37932045030870565
3148,0.257494001984938,0.350498238752035
3149,0.2369748244653046,0.3275094483995599
3150,0.2425667866846894,0.33381007751399916
3151,0.21650710491965308,0.3042512260574895
3152,0.22394252924461705,0.31272893970317905
3153,0.2369748244653046,0.3274888870964699
3154,0.22394252924461705,0.31272007789967526
3155,0.22394252924461705,0.3127456771720857
3156,0.22952488290384845,0.3190872443205454
3157,0.22952488290384845,0.3190570236883482
3158,0.20908158367540336,0.29575515916693745
3159,0.21650710491965308,0.30423900123215514
3160,0.19611451692681975,0.28082055385755844
3161,0.19056940176569956,0.2744145391937203
3162,0.19056940176569956,0.27441313721564115
3163,0.17582407116002136,0.2573222848958336
3164,0.19056940176569956,0.2744150386459993
3165,0.1629791953621184,0.24239301203251898
3166,0.19056940176569956,0.27441388664344274
3167,0.19056940176569956,0.2744137418343275
3168,0.14465586368706346,0.2211173391618308
3169,0.15063544063937168,0.2280587267125418
3170,0.17037407617595487,0.25099561010124916
3171,0.1703120202422548,0.25092295017345523
3172,0.2035196855674936,0.28933655425620314
3173,0.17764659857282508,0.2594455284945787
3174,0.20908158367540336,0.2957212911881867
3175,0.22952488290384845,0.319028400486815
3176,0.22952488290384845,0.31902875694374633
3177,0.2369748244653046,0.32746221744256143
3178,0.1881836022653129,0.27165310493989003
3179,0.19421003614490656,0.27861907649952455
3180,0.19421003614490656,0.27861628249316156
3181,0.15063544063937168,0.22806411944168517
3182,0.1566245601586285,0.2350138249947177
3183,0.1611220135618703,0.24024193915776915
3184,0.1566245601586285,0.235015110769013
3185,0.1611220135618703,0.24023968478242286
3186,0.14465586368706346,0.2211115562192711
3187,0.11346758025331988,0.18550820306823723
3188,0.1566245601586285,0.23500733832923812
3189,0.18366612111650574,0.26642734239427124
3190,0.14465586368706346,0.22110825919467914
3191,0.17163219056370108,0.25245887229475555
3192,0.1881836022653129,0.2716615064847521
3193,0.21079516697096895,0.2977169562315244
3194,0.19421003614490656,0.27863150130534287
3195,0.2047626962397953,0.290788531861042
3196,0.18366612111650574,0.2664311483103
3197,0.1881836022653129,0.27166416631661344
3198,0.18366612111650574,0.26643199284665353
3199,0.17163219056370108,0.2524621526431472
3200,0.19421003614490656,0.2786307316917405
3201,0.19873177350595456,0.2838475293104103
3202,0.1611220135618703,0.24024059922207897
3203,0.1881836022653129,0.27166414543972794
3204,0.1881836022653129,0.2716641868144621
3205,0.14017812345520175,0.21593241537804614
3206,0.16712528024835224,0.24722532090472873
3207,0.1566245601586285,0.23501537261475422
3208,0.16712528024835224,0.24722760438766692
3209,0.19421003614490656,0.2786201319531332
3210,0.26505028051651863,0.358765019654341
3211,0.2047626962397953,0.2907609965511472
3212,0.18366612111650574,0.2664300595784744
3213,0.1566245601586285,0.23504743138630707
3214,0.1178978978831576,0.19052793540198948
3215,0.11346758025331988,0.18555124800979908
3216,0.1178978978831576,0.19051241588854514
3217,0.1881836022653129,0.27165363894238814
3218,0.17764659857282508,0.25945139509242504
3219,0.16712528024835224,0.24723375200026732
3220,0.1611220135618703,0.24025293385740315
3221,0.15063544063937168,0.22806456099960096
3222,0.16712528024835224,0.24723029961611986
3223,0.14871054993999722,0.22584061577441913
3224,0.2111398242973762,0.2980738557879645
3225,0.2530103963115172,0.3454001258591485
3226,0.24424492010775656,0.33560488918151626
3227,0.2755710969519745,0.37033815325417035
3228,0.2484917819578286,0.3403559367229603
3229,0.2258785892607029,0.31488223853155883
3230,0.2590322603587996,0.35210101302367236
3231,0.2755710969519745,0.3703404726106905
3232,0.2920710162477725,0.3882966699620367
3233,0.242464430553056,0.3336029882865291
3234,0.2258785892607029,0.3148734793285054
3235,0.18366612111650574,0.2664297667867295
3236,0.18366612111650574,0.2664303621981898
3237,0.1566245601586285,0.23505442501936447
3238,0.3070295799213394,0.40425914614319436
3239,0.1881836022653129,0.2716592067029528
3240,0.19873177350595456,0.2838253414495545
3241,0.2695609765409981,0.3636751591703602
3242,0.3293797641996027,0.42778494445531784
3243,0.2755710969519745,0.3702437008529614
3244,0.30981974350239594,0.40721684022272264
3245,0.28365098070918066,0.3791075100965069
3246,0.2630962626896524,0.35655968108174546
3247,0.2630962626896524,0.3565590560760896
3248,0.2630962626896524,0.35653431616941456
3249,0.28365098070918066,0.37912291403348697
3250,0.4379765690803763,0.5348069897882937
3251,0.3189637382541363,0.4169368482511176
3252,0.4764388438010084,0.5694314181635681
3253,0.4106905182977709,0.509100542957869
3254,0.42508529525431066,0.5227891830749246
3255,0.3917966201895848,0.4908164338465586
3256,0.2705687785362791,0.36479210604272716
3257,0.2630962626896524,0.356550914566628
3258,0.2035196855674936,0.28931092694688576
3259,0.2035196855674936,0.2893110654666192
3260,0.15749295343899733,0.23605768396560206
3261,0.1105550308922836,0.1823603457829533
3262,0.14292538221280754,0.21915208090108418
3263,0.1629791953621184,0.2424200650375941
3264,0.13026314119460505,0.20457264892264268
3265,0.11769222610739873,0.1902807593300131
3266,0.13026314119460505,0.20453577284106145
3267,0.12486366756253532,0.19838619851647976
3268,0.14292538221280754,0.21913081022122194
3269,0.13026314119460505,0.20456080771111496
3270,0.1105550308922836,0.18234452108521743
3271,0.15713724546339336,0.23561442528804383
3272,0.14292538221280754,0.21914429971050178
3273,0.1105550308922836,0.18234202749361025
3274,0.12486366756253532,0.19838614373832103
3275,0.15019725900642933,0.2275633183553425
3276,0.1629791953621184,0.2424154322362339
3277,0.15019725900642933,0.2275452028340229
3278,0.13026314119460505,0.2044981752674498
3279,0.1105550308922836,0.18226876207469683
3280,0.15019725900642933,0.2275205438317026
3281,0.17582407116002136,0.25731880134944096
3282,0.19056940176569956,0.27441605118776796
3283,0.1703120202422548,0.2509120482125389
3284,0.18318873141707293,0.2658702131330771
3285,0.19611451692681975,0.28082319456412075
3286,0.21650710491965308,0.3042456614961475
3287,0.20908158367540336,0.2957476292110805
3288,0.19056940176569956,0.27441613857568214
3289,0.22952488290384845,0.3190740444137304
3290,0.257494001984938,0.3504929858573414
3291,0.22952488290384845,0.31906693981261336
3292,0.19611451692681975,0.28082243961425885
3293,0.19056940176569956,0.2744141776557135
3294,0.20908158367540336,0.2957429443405357
3295,0.20908158367540336,0.2957319620054856
3296,0.18318873141707293,0.2658654744842259
3297,0.17582407116002136,0.2573213474662338
3298,0.15166303735538356,0.22924256552409605
3299,0.14017812345520175,0.2159434418130178
3300,0.14017812345520175,0.21594303117685237
3301,0.16712528024835224,0.24722337478073297
3302,0.1611220135618703,0.24024475128652079
3303,0.19421003614490656,0.27860993609608165
3304,0.2258785892607029,0.31486209989035235
3305,0.2258785892607029,0.3148721888789425
3306,0.2153201133147536,0.30284701434692773
3307,0.2258785892607029,0.31487221858913705
3308,0.2590322603587996,0.3521103833420921
3309,0.2530103963115172,0.34540988584255045
3310,0.2213536246432281,0.3097290344917468
3311,0.2213536246432281,0.3097285190065639
3312,0.2920710162477725,0.38828623776255505
3313,0.26505028051651863,0.35873424903993434
3314,0.2379423157754005,0.32849172044299946
3315,0.1881836022653129,0.2716472600966127
3316,0.1566245601586285,0.23503859602966815
3317,0.16712528024835224,0.24723575488525712
3318,0.12975627953051996,0.20398627434134625
3319,0.1178978978831576,0.19050516234878972
3320,0.1566245601586285,0.23501969379967752
3321,0.1881836022653129,0.271650970668521
3322,0.19873177350595456,0.2838293540177763
3323,0.2047626962397953,0.2907689775481577
3324,0.2047626962397953,0.2907743435429156
3325,0.2213536246432281,0.309750998693184
3326,0.2484917819578286,0.34039880402575734
3327,0.2484917819578286,0.34039932012828156
3328,0.2695609765409981,0.3637968060669146
3329,0.2755710969519745,0.370421034741502
3330,0.2755710969519745,0.3704222717819709
3331,0.2530103963115172,0.3454656756120202
3332,0.30254654803058884,0.39959719609645317
3333,0.4087174608691885,0.5073194851303291
3334,0.3604616523628204,0.4598092609600781
3335,0.2800753290221727,0.37525082840991797
3336,0.2590322603587996,0.35211087477743763
3337,0.26505028051651863,0.35877592952552645
3338,0.41770449268633336,0.5159878058468668
3339,0.3378334219948136,0.4367645007619889
3340,0.35834069100323673,0.45782034921166037
3341,0.35834069100323673,0.457855778197404
3342,0.3973575477557005,0.49660366943368306
3343,0.3441982633654011,0.4434069284268877
3344,0.30254654803058884,0.399630917003328
3345,0.32343088378995083,0.4217869071275627
3346,0.3293797641996027,0.42804696813113696
3347,0.33383575281707994,0.43265876304917894
3348,0.31300051186045424,0.41074184438146044
3349,0.3722300836248657,0.47176992232061454
3350,0.3766321755629726,0.4761586873755113
3351,0.4087174608691885,0.5074368127201705
3352,0.4087174608691885,0.5074339439158004
3353,0.4346925227023482,0.5319448462786949
3354,0.4389959721626602,0.535935543169133
3355,0.3927191923369284,0.4919620000120097
3356,0.3397692427703852,0.43878099348711297
3357,0.2965630361091224,0.39320661274451885
3358,0.2590322603587996,0.35214983875360595
3359,0.2484917819578286,0.3404160447714527
3360,0.1611220135618703,0.24027406325547482
3361,0.1566245601586285,0.2350548206786827
3362,0.2047626962397953,0.29076880221213514
3363,0.231911146387478,0.32170806627844073
3364,0.2153201133147536,0.3028553034172164
3365,0.2213536246432281,0.30974188763125
3366,0.2213536246432281,0.309731621720958
3367,0.21079516697096895,0.2976815096224184
3368,0.2153201133147536,0.3028536874844142
3369,0.2153201133147536,0.3028538527939723
3370,0.21079516697096895,0.29769988479975995
3371,0.2800753290221727,0.375269012387617
3372,0.3070295799213394,0.40429801578853364
3373,0.3722300836248657,0.47157873498043434
3374,0.3456934911415203,0.4447155703884854
3375,0.4447221069053273,0.5409345581976439
3376,0.4858170644894082,0.5776188054971994
3377,0.5261305226474227,0.6115953780945516
3378,0.5558102605279683,0.6354335676078271
3379,0.4837258925412963,0.5757779391573068
3380,0.4709649947302488,0.5645658342853652
3381,0.4581650317933344,0.553131660904439
3382,0.4379765690803763,0.5347099268205912
3383,0.4636553917995123,0.5580608341761139
3384,0.4909995832016656,0.5820858569757816
3385,0.5163476313762976,0.6035788949472023
3386,0.4709649947302488,0.564568303893588
3387,0.3917966201895848,0.49088596056475664
3388,0.43061413525118997,0.5279489359724596
3389,0.4508339687059658,0.5464985098864483
3390,0.4909995832016656,0.5820866119704875
3391,0.5036954130203839,0.592944038143993
3392,0.4764388438010084,0.569400940001476
3393,0.43061413525118997,0.5279505962819674
3394,0.4964458863497358,0.5867982298430205
3395,0.5558102605279683,0.6355504206780676
3396,0.5091232285169208,0.597651540319204
3397,0.5163476313762976,0.6036002439195628
3398,0.4434911562060435,0.5398612996590118
3399,0.5091232285169208,0.5975268135678535
3400,0.5235572649165695,0.6094526093142005
3401,0.4581650317933344,0.5530473983171234
3402,0.3769452654724814,0.47613939441736447
3403,0.3843748362757593,0.4834819670603264
3404,0.36392633706605737,0.4631273161634015
3405,0.35088803456167444,0.4499135494434839
3406,0.36392633706605737,0.4631271690481804
3407,0.36392633706605737,0.46312762595656626
3408,0.3434300488900203,0.44222284887665897
3409,0.32476575436189736,0.42290548430556474
3410,0.30981974350239594,0.40714063690196745
3411,0.33036756479747265,0.4287582355784778
3412,0.35834069100323673,0.457434170421245
3413,0.30981974350239594,0.40709888760280993
3414,0.29112809260234684,0.3870449891757593
3415,0.29673605273118697,0.3930824375595968
3416,0.2705687785362791,0.36468858492497613
3417,0.3172939777515709,0.4150137516478591
3418,0.3172939777515709,0.4148787292412408
3419,0.36392633706605737,0.46287771697936314
3420,0.37136828617080336,0.47118869916629946
3421,0.30981974350239594,0.40685504599692945
3422,0.3378334219948136,0.43616108289102257
3423,0.3042128775576702,0.4008957372701697
3424,0.37136828617080336,0.47120563627564643
3425,0.3378334219948136,0.4370185808366074
3426,0.33036756479747265,0.42842628238380703
3427,0.3378334219948136,0.43615789658674786
3428,0.29112809260234684,0.3874711881032653
3429,0.2705687785362791,0.3650151524204886
3430,0.2761748003358964,0.37117909072475236
3431,0.28365098070918066,0.3793610151681882
3432,0.29112809260234684,0.38749431703931947
3433,0.29112809260234684,0.38749405874054016
3434,0.2705687785362791,0.36502606244506125
3435,0.2500279031616481,0.3422072842445565
3436,0.21650710491965308,0.304273281809174
3437,0.20908158367540336,0.2957652958881125
3438,0.32476575436189736,0.42340181317004766
3439,0.35088803456167444,0.4504980098996898
3440,0.35834069100323673,0.45809140953419414
3441,0.37136828617080336,0.4712376952680122
3442,0.35834069100323673,0.4580997948887506
3443,0.3434300488900203,0.44284681818046423
3444,0.3378334219948136,0.4370495939131499
3445,0.33036756479747265,0.4292750937709819
3446,0.257494001984938,0.35054726973466444
3447,0.20908158367540336,0.29576461878208277
3448,0.2630962626896524,0.35676979389220265
3449,0.32476575436189736,0.42340218080394193
3450,0.3843748362757593,0.48417494004301553
3451,0.35088803456167444,0.45049621093180015
3452,0.37136828617080336,0.47123909947894266
3453,0.32476575436189736,0.4234024938074995
3454,0.32476575436189736,0.4234043283553608
3455,0.2500279031616481,0.34221049088583927
3456,0.28365098070918066,0.3793738872333824
3457,0.3042128775576702,0.4016009725033384
3458,0.29112809260234684,0.3875031605525054
3459,0.29673605273118697,0.3935648111728609
3460,0.33036756479747265,0.42927770213604444
3461,0.3172939777515709,0.4155315948318332
3462,0.2630962626896524,0.3567731516819909
3463,0.19056940176569956,0.2744231074333397
3464,0.3434300488900203,0.4428389841024667
3465,0.29673605273118697,0.39356206105871117
3466,0.2630962626896524,0.35676939767373256
3467,0.22952488290384845,0.3191002942657376
3468,0.29112809260234684,0.3874994235890809
3469,0.35088803456167444,0.4505003917213016
3470,0.2705687785362791,0.36502999520404
3471,0.29112809260234684,0.38750148719772876
3472,0.35834069100323673,0.4581026863704826
3473,0.35088803456167444,0.4505021515489249
3474,0.32476575436189736,0.42340711596785363
3475,0.42508529525431066,0.5234499701158437
3476,0.36392633706605737,0.4637588506345911
3477,0.2705687785362791,0.3650295338836901
3478,0.17582407116002136,0.2573192540730359
3479,0.17582407116002136,0.2573196610776369
3480,0.20908158367540336,0.29576606315187487
3481,0.22952488290384845,0.3191038203854056
3482,0.2705687785362791,0.3650326762521813
3483,0.3042128775576702,0.4016014373573985
3484,0.2761748003358964,0.37119875641674105
3485,0.2369748244653046,0.3275385637763614
3486,0.2705687785362791,0.3650315562255866
3487,0.13026314119460505,0.2044715460770357
3488,0.06692311463329732,0.14165349261585772
3489,0.11769222610739873,0.19019412320245038
3490,0.1105550308922836,0.18223783614904332
3491,0.10522630276801806,0.17642275351251324
3492,0.10522630276801806,0.17642043069809366
3493,0.15019725900642933,0.22751103305955633
3494,0.1703120202422548,0.25091095956154624
3495,0.2369748244653046,0.3275391233068212
3496,0.28365098070918066,0.3793766729773444
3497,0.18318873141707293,0.26587016385095386
3498,0.1629791953621184,0.24237764711880475
3499,0.1374883305148926,0.2127881612163462
3500,0.13026314119460505,0.20447440208887946
3501,0.13026314119460505,0.20449252502686105
3502,0.12611565893849055,0.19973758174773765
3503,0.14258776252378982,0.21868549065350823
3504,0.17179745150670234,0.25263400670867814
3505,0.18655441102281767,0.2697647678355217
3506,0.1634074844425698,0.24287656237208397
3507,0.11998660975368446,0.19277838455173238
3508,0.1118593020609405,0.18368446331824362
3509,0.1118593020609405,0.18368869817099476
3510,0.13432946055122294,0.2091457590402041
3511,0.12611565893849055,0.19973529564512715
3512,0.1118593020609405,0.18368413268165945
3513,0.14258776252378982,0.21868101389531563
3514,0.1374883305148926,0.2127883231664061
3515,0.1634074844425698,0.24287758414213048
3516,0.1802189847429116,0.26242026103834054
3517,0.18655441102281767,0.2697694023338675
3518,0.20990976825619184,0.29670361306296966
3519,0.21844578362028594,0.30647987240490027
3520,0.20990976825619184,0.2967119826573172
3521,0.18655441102281767,0.2697720018662174
3522,0.20139562533824895,0.2869234614550028
3523,0.21844578362028594,0.30648450333889476
3524,0.2484683477545281,0.34046006291674324
3525,0.20990976825619184,0.29671037243240084
3526,0.30247827628189755,0.3997190717810135
3527,0.30247827628189755,0.39972055955990626
3528,0.2786667687574426,0.37391401205015234
3529,0.21844578362028594,0.30648411730313896
3530,0.23986966872226265,0.3307946039182207
3531,0.2635495308117992,0.35726233912807825
3532,0.2786667687574426,0.37391465825988357
3533,0.272184008626272,0.3667991818182552
3534,0.2484683477545281,0.3404588423049906
3535,0.2959786221701793,0.392730882785952
3536,0.30247827628189755,0.3997122044414837
3537,0.311149744031506,0.40898840683704696
3538,0.3415322868395582,0.4408571971022922
3539,0.2959786221701793,0.39273894194798936
3540,0.2635495308117992,0.3572598031781342
3541,0.22486103842394772,0.313798493792382
3542,0.23986966872226265,0.3308004018108523
3543,0.21844578362028594,0.3064862251163927
3544,0.195025536340584,0.27958163862836943
3545,0.21844578362028594,0.30648972569504906
3546,0.18655441102281767,0.2697780383687953
3547,0.15713724546339336,0.23559255751087954
3548,0.12611565893849055,0.19974207420713194
3549,0.11998660975368446,0.19278548809160675
3550,0.1118593020609405,0.18369440038881585
3551,0.10579961203231952,0.17705832653560621
3552,0.1118593020609405,0.18369414290483022
3553,0.13432946055122294,0.2091784870295411
3554,0.10579961203231952,0.17707890038533441
3555,0.09777127855821872,0.16851305740867356
3556,0.09777127855821872,0.168512540949179
3557,0.11998660975368446,0.19278655734801647
3558,0.1118593020609405,0.18370142830642802
3559,0.1118593020609405,0.18371498029489272
3560,0.13432946055122294,0.20916305827086074
3561,0.12611565893849055,0.19974417650769247
3562,0.14258776252378982,0.21868982781376217
3563,0.14258776252378982,0.21869410641635742
3564,0.12611565893849055,0.19973889245371826
3565,0.1488087322025785,0.2259028705257688
3566,0.1703120202422548,0.2509151472967616
3567,0.1374883305148926,0.21279321319793598
3568,0.19056940176569956,0.2744247141100689
